title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
GONNER2,https://store.steampowered.com/app/1117670/GONNER2/?snr=1_7_7_7000_150_47,2020년 10월 22일,"싱글 플레이어,퍼즐,2D,추상적,빠른 진행",aMAZE Double,aMAZE Double is a straightforward and surprisingly-difficult celebration of the simple beauty of the maze with portal and gem's,Blender Games,Blender Games,https://steamcdn-a.akamaihd.net/steam/apps/736840/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/736840/ss_82117d032a1320a25ba8ff7357834d25589b4b9c.116x65.jpg?t=1701852069,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/736840/ss_9e11d0fb260a5a4233fa77849c5cc11bb90e037f.116x65.jpg?t=1701852069,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/736840/ss_7f0b7f0b7f755bbce24be930ede6cb27782d5684.116x65.jpg?t=1701852069,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/736840/ss_c73aa2817ba9b570d7e819a59617050ad9e73261.116x65.jpg?t=1701852069,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/736840/ss_dd00d26a27ab61200234ac64eb35577b3d5ea741.116x65.jpg?t=1701852069",steam
Suicide Guy,https://store.steampowered.com/app/303610/Suicide_Guy/?snr=1_7_7_7000_150_47,2017년 7월 15일,"RPG,액션 RPG,핵 앤 슬래시,약탈,협동",Torchlight II,Torchlight II에서 모험이 계속됩니다! 장대한 전투와 보물이 가득하고 완전히 랜덤화된 세계를 선보이는 액션 RPG. 온라인 LAN 멀티플레이어 기능으로 함께 여정을 떠날 친구를 초대하세요.,Runic Games,Arc Games,https://steamcdn-a.akamaihd.net/steam/apps/200710/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/200710/ss_06b3b8b537e3766cbb6026c6273d78344327ad24.116x65.jpg?t=1712608749,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/200710/ss_b2af8160bcd97a395a28b8f16251947233401a02.116x65.jpg?t=1712608749,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/200710/ss_ef25ab64b8f02f73692c3ee4177565f631093540.116x65.jpg?t=1712608749,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/200710/ss_4062742c1e61f3bf7621fdc28d4a8bd09696eb56.116x65.jpg?t=1712608749,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/200710/ss_13dce233d93ffefbfdcee3767e2f08deda36d52c.116x65.jpg?t=1712608749,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/200710/ss_a230cf93a38d47f10e82f7c738c5cf88426e9a5f.116x65.jpg?t=1712608749,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/200710/ss_9f28feaa29a08b7e4f5011e258a4428df06a0c1f.116x65.jpg?t=1712608749,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/200710/ss_c9d8fe6280ff2764bc0030b8dc2556769e158109.116x65.jpg?t=1712608749,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/200710/ss_a57e27a0001de25ad6c7c1ecc18399033f77750a.116x65.jpg?t=1712608749,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/200710/ss_fab2033a8440a205943ad295d8c938e0853bccf9.116x65.jpg?t=1712608749,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/200710/ss_7dcd67c0b05128e074670fcc2b640dece8f1329b.116x65.jpg?t=1712608749,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/200710/ss_83e040a477862d4e4599b91bc879933b4563b338.116x65.jpg?t=1712608749,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/200710/ss_ea03edb4e43c2de75a4ea26b0edefc9b7b54a20e.116x65.jpg?t=1712608749,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/200710/ss_355c394c6c933d716d53acfee78c1c6807c8ae50.116x65.jpg?t=1712608749,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/200710/ss_77f9ee05a8d8944dded29cf7166746ea47f00336.116x65.jpg?t=1712608749,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/200710/ss_2e4888eceb032728351e0df12e92c0ec98f67e7c.116x65.jpg?t=1712608749,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/200710/ss_0e981be3825b3964db916ad9751129851dd847d6.116x65.jpg?t=1712608749,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/200710/ss_6974801218bf5e1c3d7460cdf65a999d9f07b795.116x65.jpg?t=1712608749",steam
aMAZE Double,https://store.steampowered.com/app/736840/aMAZE_Double/?snr=1_7_7_7000_150_47,2017년 11월 3일,"액션,1인칭 슈팅,인디,고어,멀티플레이어",Serious Sam Fusion 2017 (beta),"Serious Sam Fusion is a central hub for several existing Serious Sam games developed by Croteam. Cool new features, engine upgrades, patches and updates will be released to existing owners for FREE!",Croteam,Devolver Digital,https://steamcdn-a.akamaihd.net/steam/apps/564310/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/564310/ss_7cd5b78190e6d1d3149dd1c1832dd77ab950fb15.116x65.jpg?t=1601674968,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/564310/ss_251587738f0cd449d94e50a84eaa35c709945217.116x65.jpg?t=1601674968,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/564310/ss_59bd3543b2aa49bd2ea59c81fd28056edb4c6faf.116x65.jpg?t=1601674968,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/564310/ss_838f2f9b84f3fb2dabc8bd507e6348be4959048c.116x65.jpg?t=1601674968,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/564310/ss_be15ed695c98e02e871ebf059a80975ae64c5fe1.116x65.jpg?t=1601674968,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/564310/ss_410f3bf7c09088c3d0910e58c01852148273fce9.116x65.jpg?t=1601674968,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/564310/ss_048bb5238fb593628205cd2e1ad2af35fb1cb8eb.116x65.jpg?t=1601674968,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/564310/ss_af59dd395dc12e15fdb474f13ffa1b2fa31059f6.116x65.jpg?t=1601674968,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/564310/ss_01ad800350971be213860cf4a6c7dcfda2b57074.116x65.jpg?t=1601674968,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/564310/ss_cf1fa73591b5a31a95e68778d68ef16acf6cc108.116x65.jpg?t=1601674968",steam
Torchlight II,https://store.steampowered.com/app/200710/Torchlight_II/?snr=1_7_7_7000_150_47,2012년 9월 21일,"인디,시뮬레이션,누아르,풍부한 스토리,수사",Night Call,친구. 비밀을 털어놓는 사람. 상담사. 사람의 진짜 모습을 지켜보는 사람. 파리에서 야간 근무를 하는 택시 기사인 당신은 이렇게 다양한 모습으로 다른 사람들을 만납니다. 당신에게는 사람들이 입을 열게 하는 재능이 있습니다. 죽어가는 당신을 버려 두고 사라졌던 연쇄 살인범을 잡으려면 꼭 필요한 재능이죠.,Monkey Moon,Raw Fury,https://steamcdn-a.akamaihd.net/steam/apps/680380/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/680380/ss_b32a6ad34e2fe23409a96902801251ebf9ab8967.116x65.jpg?t=1692099804,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/680380/ss_ec05acbb58c567bb27337fecdb5b0dc9e8b715e3.116x65.jpg?t=1692099804,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/680380/ss_808c2ba532e3fe932ca05a93608f5bc5a199abed.116x65.jpg?t=1692099804,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/680380/ss_c29afe9de666adcceea4f5600a3acebdd784ed88.116x65.jpg?t=1692099804,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/680380/ss_1ea9cf7a7b1abaaaba02481b9e5e94ee8ab49083.116x65.jpg?t=1692099804,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/680380/ss_99f7bf6f30bb986fdae917473288326cae7fd88a.116x65.jpg?t=1692099804,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/680380/ss_9aa4d02150bf7ff543029af0459e7de7407cbcb7.116x65.jpg?t=1692099804,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/680380/ss_62bf4c5e72cf3b4a2b597a82b3670496700f5a9e.116x65.jpg?t=1692099804,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/680380/ss_df3f0b2603aa6edbc4059e699f2e5ebcafc112c6.116x65.jpg?t=1692099804,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/680380/ss_9de406788e87ca287bd1a804133b9fa9e428257a.116x65.jpg?t=1692099804",steam
Serious Sam Fusion 2017 (beta),https://store.steampowered.com/app/564310/Serious_Sam_Fusion_2017_beta/?snr=1_7_7_7000_150_48,2009년 11월 25일,"액션,2.5D,코미디,RPG,좀비,퍼즐 플랫폼",Mayhem in Single Valley,"빠르게 진행되며 퍼즐로 가득한 이 액션 어드벤처 게임에서는 집안일, 좀비 떼, 가족 저녁 식사 그리고 방사능 다람쥐들을 처리해야 합니다! 아, 그리고 세계 멸망을 막으면서 그게 전부 당신 탓이라는 걸 세상으로부터 숨겨야 하죠.",Fluxscopic Ltd.,tinyBuild,https://steamcdn-a.akamaihd.net/steam/apps/622680/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/622680/ss_62aa575519fa2a99a1adc2bec499fc08986f055d.116x65.jpg?t=1679674739,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/622680/ss_860a8ec5149e19b0dc72c4bc3f884db7a91b5979.116x65.jpg?t=1679674739,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/622680/ss_d50b703b458692cec1487d201b47022b3bb915a1.116x65.jpg?t=1679674739,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/622680/ss_54a7792ef2577f3668a1ad712643e7362e62c45f.116x65.jpg?t=1679674739,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/622680/ss_b48e903eac3cd87872577eee36c43e3f40bcf605.116x65.jpg?t=1679674739,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/622680/ss_20ea7b31ecb2792de15fa37c14701edf48acd2fe.116x65.jpg?t=1679674739,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/622680/ss_3a3356fa9b75c06783edaf552e4c62ce6e17c705.116x65.jpg?t=1679674739,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/622680/ss_b429c32d9fd27ba8a70c61ed67c6cf803a2d9c7f.116x65.jpg?t=1679674739,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/622680/ss_84fbc906528284bc062d54dd96c6ba8f993bedaf.116x65.jpg?t=1679674739",steam
Night Call,https://store.steampowered.com/app/680380/Night_Call/?snr=1_7_7_7000_150_48,2019년 7월 18일,"전략,퍼즐,솔리테어,2D,만화 같은,탑다운","Dungeon Cleaner,던전 청소부",끝없이 청소하고 미끄러지세요. 한붓그리기 퍼즐 던전청소부,팀 디미디움,팀 디미디움,https://steamcdn-a.akamaihd.net/steam/apps/2254670/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2254670/ss_0c5b1a85eba0a474c2cafc7239947865130e0d02.116x65.jpg?t=1700221816,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2254670/ss_348b7ffb1083bed2bddd36cb8602eeff08412e86.116x65.jpg?t=1700221816,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2254670/ss_34cf972f456c777e3d18d7932b61d1c852bd7c53.116x65.jpg?t=1700221816,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2254670/ss_d64f926518806e6377da349a1a8c93627fec6754.116x65.jpg?t=1700221816,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2254670/ss_451341ac39e51f17aa00031c397e85fc474e369e.116x65.jpg?t=1700221816",steam
Mayhem in Single Valley,https://store.steampowered.com/app/622680/Mayhem_in_Single_Valley/?snr=1_7_7_7000_150_48,2021년 5월 21일,"앞서 해보기,경영,자원관리,시간 관리,전략",Farm Manager World,"Farm Manager World와 함께 농사 짓는 삶을 살아보세요! 활기찬 세계의 여러 지역에서 나만의 농장을 관리하고, 이국적인 작물을 재배하며 농업 비즈니스 제국을 건설하세요. 최고의 지속 가능한 농업에 오신 것을 환영합니다.",Cleversan Games,Sim Farm S.A.,https://steamcdn-a.akamaihd.net/steam/apps/2206350/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2206350/ss_7ec4bbd5b0291053461dfef2213fedc0920fe552.116x65.jpg?t=1715721358,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2206350/ss_93d0531dd65e15f24990b0559ae695f8c1fb8cce.116x65.jpg?t=1715721358,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2206350/ss_4b76a6a33e25990b1a8f608ed8e820126550f4ec.116x65.jpg?t=1715721358,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2206350/ss_dc488fbbdb06e80e15e36f0f8e586e83a3a966f4.116x65.jpg?t=1715721358,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2206350/ss_954210ffcd4e32e1bc04580ff5f8603ea28be3ec.116x65.jpg?t=1715721358,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2206350/ss_c2e3b14f739a5ff911c689b678a2d7b6b71c15b8.116x65.jpg?t=1715721358,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2206350/ss_32975d9688b94b1052ab9a061ceff7e7398945b2.116x65.jpg?t=1715721358,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2206350/ss_8efa1cc0d2de68088ad7cfec8fd675fbc2956261.116x65.jpg?t=1715721358,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2206350/ss_1f9d99a9fa7c88223eda0bb1daf593e34bef21bc.116x65.jpg?t=1715721358,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2206350/ss_60088efa353704279b55500b6cc15f1658fb033d.116x65.jpg?t=1715721358,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2206350/ss_f8389ad0a4e291591dde8ff1835affd23a40a786.116x65.jpg?t=1715721358,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2206350/ss_142300a2964a43bd6eaa40ee49658f879e51f712.116x65.jpg?t=1715721358,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2206350/ss_39a1cddc79bc558a5aa75738e612287c009ca0e0.116x65.jpg?t=1715721358,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2206350/ss_2c4eab2b77200c38a12fe7a11e875764f658eafe.116x65.jpg?t=1715721358,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2206350/ss_5d4d5e418783e97b18fe8aeafadd3c4c441136e6.116x65.jpg?t=1715721358",steam
던전 청소부,https://store.steampowered.com/app/2254670/_/?snr=1_7_7_7000_150_48,2023년 11월 14일,"픽셀 그래픽,사이버펑크,포인트 앤드 클릭,수사",Tales of the Neon Sea,"음모와 의혹의 세계에 오신 것을 환영합니다. 여기는 인간과 로봇이 고조되는 긴장기분과 상호 불신으로 싸우는 곳입니다. 여기서 흥미로운 줄거리, 레트로 픽셀 스타일, 그리고 다양한 퍼즐을 통해 플레이어를 환상적이고 혼란스러운 사이버 펑크 세계로 안내합니다.",YiTi Games,Thermite Games,https://steamcdn-a.akamaihd.net/steam/apps/828740/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/828740/ss_4173bc69384d296fb4e5afe7c6daf5a84597fa67.116x65.jpg?t=1707040074,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/828740/ss_65f579dc159a2b3be508e5637f0b562a88390fcc.116x65.jpg?t=1707040074,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/828740/ss_d73523eb4b006f3e64f422b376cf7255da6f2509.116x65.jpg?t=1707040074,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/828740/ss_411fc2fbfd19d36005efe777df2503d3878003bc.116x65.jpg?t=1707040074,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/828740/ss_d06c15a2d620e2197cb3a314536ea9ab78352991.116x65.jpg?t=1707040074,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/828740/ss_045141cc23e24b57d64751088d3b7975978ee976.116x65.jpg?t=1707040074,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/828740/ss_42464734f58215dd736b645bd1bbbf42c1cd0398.116x65.jpg?t=1707040074",steam
Farm Manager World,https://store.steampowered.com/app/2206350/Farm_Manager_World/?snr=1_7_7_7000_150_48,2024년 4월 29일,"던전 크롤러,복셀,4명 로컬 플레이,인디,협동",Riverbond,"Riverbond is a ‘shoot-and-slash’ dungeon crawler with solo and couch co-op play, set in a stunning voxel world.",Cococucumber,Cococucumber,https://steamcdn-a.akamaihd.net/steam/apps/459370/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/459370/ss_ee79dacf9ea9addf310e143428faa9b613ca0ef1.116x65.jpg?t=1662663986,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/459370/ss_5804b46a1ef1c1ae69b5063e1b89b84af14f00ef.116x65.jpg?t=1662663986,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/459370/ss_8a8c0450d47326f3aeb7c7b0241cd4631fc446e5.116x65.jpg?t=1662663986,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/459370/ss_fcb5c755ff466671115ab0772d00f5dd6d847608.116x65.jpg?t=1662663986,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/459370/ss_ed17b47838c9096fd817cea38a22ce849e9159d0.116x65.jpg?t=1662663986,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/459370/ss_c02a3b1168428d43fd6c860fad1d306a4fc8f9a5.116x65.jpg?t=1662663986,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/459370/ss_45abd15bd14cd2d0b742465172f5e9712d352bb4.116x65.jpg?t=1662663986,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/459370/ss_5d34de7d7a1d04dd23af3585e094d22e9d783523.116x65.jpg?t=1662663986,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/459370/ss_7011ab10191424d5c7aa5dbd9903811d6d7c9e19.116x65.jpg?t=1662663986",steam
Tales of the Neon Sea,https://store.steampowered.com/app/828740/Tales_of_the_Neon_Sea/?snr=1_7_7_7000_150_48,2019년 4월 30일,"횡스크롤,슛뎀업,슈팅,아케이드,여주인공","Nyan-Nyan Punch!,냥냥펀치!",냥냥펀치(Nyan-Nyan Punch!)는 귀여운 동물귀 소녀들이 공중에서 1대 1 싸움을 벌이는 액션 게임입니다. 언뜻 보면 슈팅 게임처럼 보이지만 펀치를 날려 시원한 근접 공격으로 싸워야 합니다!,Nomary,PsychoFlux Entertainment,https://steamcdn-a.akamaihd.net/steam/apps/2312340/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2312340/ss_8b25e15b7755c5714cf55b41a70c4056a47d920f.116x65.jpg?t=1713513304,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2312340/ss_bd928f73cd2f99b9366adb5c98d686c64e8f2a9b.116x65.jpg?t=1713513304,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2312340/ss_468e478620052eba22a43cf250175ea73d16c39f.116x65.jpg?t=1713513304,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2312340/ss_cca01897b3ca55d9fa8b5301ac7ec6a21b0065b3.116x65.jpg?t=1713513304,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2312340/ss_e06f03cba4391b21c62cb2cd4b8be2fab71150c6.116x65.jpg?t=1713513304,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2312340/ss_fc15aad857fa2c8bf13f63cb86f795c2a19f3843.116x65.jpg?t=1713513304,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2312340/ss_f2ceadd1da613c14c9d9919394f088e692888c32.116x65.jpg?t=1713513304,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2312340/ss_4fb4cf1f3fd14fa8646a31f16d0e2299065762e8.116x65.jpg?t=1713513304",steam
Riverbond,https://store.steampowered.com/app/459370/Riverbond/?snr=1_7_7_7000_150_48,2019년 6월 10일,"정밀 플랫폼,플랫폼,고난이도,인디,2D 플랫폼",Super Meat Boy,악명높은 무자비한 플랫포머 게임이 플레이 가능한 헤드크랩 캐릭터(스팀 특전)와 함께 스팀에 왔습니다!,Team Meat,Team Meat,https://steamcdn-a.akamaihd.net/steam/apps/40800/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/40800/ss_2482dad154fa38c32195a5301891ec7d9cefa7da.116x65.jpg?t=1700669950,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/40800/ss_652092068cc0d5e75fe3f199ad1bbc395806c1f2.116x65.jpg?t=1700669950,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/40800/ss_71f114e451550394500613d8ec8082ae3eac44e5.116x65.jpg?t=1700669950,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/40800/ss_d158c2843c714bf2294376e03d9c4d6c7cd96397.116x65.jpg?t=1700669950,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/40800/ss_8579adfaa58c863497e71df1b36331d37e51aeab.116x65.jpg?t=1700669950,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/40800/ss_84f8832c8cfb5d93dba79c099b0067e22447cbab.116x65.jpg?t=1700669950,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/40800/ss_1d69a008fd9716dd2c35f8c1b5ccd467cd1a2ad3.116x65.jpg?t=1700669950,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/40800/ss_caa6db7059ac1e918ea38d643ef752e2dccef970.116x65.jpg?t=1700669950,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/40800/ss_dd29364268bcc989db0b56f3c2a95c67fc6f6761.116x65.jpg?t=1700669950,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/40800/ss_b2998adf37b0276c240315732169e06886942e78.116x65.jpg?t=1700669950,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/40800/ss_06d79fbc925d6d8e6709b9878885dcce8e0b689a.116x65.jpg?t=1700669950,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/40800/ss_1e0f1c101a41a4120b552be8c4e037ef5025102a.116x65.jpg?t=1700669950,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/40800/ss_b0e5343cb98e7811ed6db19311ce7fada7889442.116x65.jpg?t=1700669950",steam
